attempt_id,user_id,tau_hat,ev_suppressed
ATT_8e3169dd35,U_d6dcd99009,0.033329353550598295,False
ATT_8ebd06a6e4,U_d6dcd99009,0.05342859974957043,False
ATT_7c3796c4c5,U_d6dcd99009,0.0940300992376979,False
ATT_dba38cbc4a,U_d6dcd99009,-0.11234166251684358,True
ATT_cc9bcbd738,U_3eb65f1ada,-0.013929525059456715,True
ATT_6c51d1151a,U_3eb65f1ada,0.09649332032378366,False
ATT_2609ca893b,U_3eb65f1ada,0.10354464665779442,False
ATT_16aa054c7c,U_3eb65f1ada,0.02327039654921831,False
ATT_c0d8b7edf0,U_3eb65f1ada,-0.03283775220264795,True
ATT_a7f56b534b,U_3eb65f1ada,0.16967794088494534,False
ATT_e405681861,U_3eb65f1ada,-0.03221336385685897,True
ATT_c670eba9cb,U_3eb65f1ada,0.12550848983075583,False
ATT_ee1e6f20c7,U_93bf5c7d98,0.0006182668566003247,False
ATT_c415701b65,U_93bf5c7d98,-0.017454240536086962,True
ATT_4b62272258,U_93bf5c7d98,0.09858520740011528,False
ATT_76c9b097b3,U_93bf5c7d98,0.09636737830949205,False
ATT_808d0f448f,U_93bf5c7d98,-0.012984485032706605,True
ATT_a88ad05fce,U_93bf5c7d98,0.0046390021603736065,False
ATT_0c537a50e9,U_0908dff2a3,0.025541118849558342,False
ATT_111953d411,U_0908dff2a3,0.051814105351830064,False
ATT_171ceaf19c,U_0908dff2a3,-0.012021943189281792,True
ATT_d715dd574d,U_0908dff2a3,-0.0248728057987177,True
ATT_a9523624a9,U_0908dff2a3,-0.020143194677888443,True
ATT_734d807cb7,U_bc1284cc27,0.06376231235615942,False
ATT_1df98d1424,U_bc1284cc27,0.25034555437555994,False
ATT_fae1d767ad,U_bc1284cc27,0.14795471029209545,False
ATT_ba8597b105,U_bc1284cc27,0.2716863585524577,False
ATT_6d02a608dc,U_cd8028d166,0.08619879964700333,False
ATT_4947eb34e4,U_cd8028d166,0.03438621975483236,False
ATT_da5a98ce61,U_cd8028d166,0.03879839250314132,False
ATT_07cf30d17c,U_cd8028d166,-0.013856845087059422,True
ATT_a0a76d9165,U_cd8028d166,0.0021853394507949098,False
ATT_655ffb92b6,U_cd8028d166,0.14879883827854484,False
ATT_4f0b3e2c1c,U_cd8028d166,0.0362996545032902,False
ATT_6bd0419e10,U_cd8028d166,-0.029496690010846927,True
ATT_82163689e4,U_cd8028d166,0.05347939397685525,False
ATT_0a6e67f367,U_3c4c2749d6,-0.1380384444803257,True
ATT_fc7e3d1690,U_3c4c2749d6,0.007802577796842736,False
ATT_871829f457,U_3c4c2749d6,0.1238060787445674,False
ATT_40ed43246f,U_3c4c2749d6,0.13222039525168425,False
ATT_1a59f80838,U_3c4c2749d6,0.22021556893187105,False
ATT_4b8157a904,U_3c4c2749d6,0.16272330888393693,False
ATT_86c6a2897b,U_3c4c2749d6,0.017123669199677616,False
ATT_8c9cebf8ee,U_3c4c2749d6,0.027053425617212412,False
ATT_323d10a6e6,U_3c4c2749d6,0.025483276267960764,False
ATT_e328d8b0b7,U_3c4c2749d6,0.056504395168854915,False
ATT_cad02c3ffd,U_3c4c2749d6,0.035329300884999804,False
ATT_406a3906d6,U_3c4c2749d6,0.018262836486242107,False
ATT_bb6282972b,U_b92976fbd4,0.01487031964446417,False
ATT_8a93ec39e6,U_b92976fbd4,-0.13729819408400928,True
ATT_512f48d48d,U_b92976fbd4,0.07981913094104676,False
ATT_4dfa0b7478,U_b92976fbd4,0.12974414951027902,False
ATT_c5a6717eac,U_b92976fbd4,0.030706397251504536,False
ATT_2c682f6e24,U_b92976fbd4,0.10725045474055711,False
ATT_d8bd761e2e,U_4780ed9c57,0.029951977530107754,False
ATT_d85073c61d,U_4780ed9c57,-0.017353763503601904,True
ATT_87d9ac742b,U_4780ed9c57,-0.11023054172058872,True
ATT_e67544fd71,U_4780ed9c57,-0.10793994778555899,True
ATT_9d884904f8,U_4780ed9c57,0.17576522669214617,False
ATT_1176372492,U_4780ed9c57,0.03196666317435265,False
ATT_b3bcb6b954,U_4780ed9c57,0.020801943248459354,False
ATT_291f8eb187,U_4780ed9c57,0.07016632663163169,False
ATT_dc80e0aa72,U_4780ed9c57,-0.11681801828621849,True
ATT_e37ab3a9cf,U_4780ed9c57,0.004935606637257284,False
ATT_05ef025f56,U_4780ed9c57,0.09084633622761798,False
ATT_7b2a72adf6,U_4780ed9c57,-0.01104837616867882,True
ATT_284824840c,U_6285890c8f,-0.3052589769226475,True
ATT_86953b9209,U_6285890c8f,-0.06947876414127296,True
ATT_01f9f4fbe3,U_6285890c8f,0.11640840288131804,False
ATT_e6914f357c,U_6285890c8f,0.023132942537737955,False
ATT_4e8225bf30,U_6285890c8f,-0.57401927573254,True
ATT_3752516f03,U_6285890c8f,0.2586928418238735,False
ATT_ee74a58ca5,U_60d7542665,0.10921567044401526,False
ATT_3808daafc3,U_60d7542665,0.06400795009969634,False
ATT_f5e7e61cac,U_60d7542665,0.023724523800999653,False
ATT_cd8452475b,U_60d7542665,0.01012079224055984,False
ATT_0df6544792,U_60d7542665,0.05765293149099826,False
ATT_5cf501edcc,U_60d7542665,0.12753778188984494,False
ATT_5bd76bb662,U_60d7542665,-0.009968272565797798,True
ATT_dbfbae4ae9,U_60d7542665,0.017059670728669984,False
ATT_2fba102592,U_60d7542665,0.013554024214335991,False
ATT_469bbb7abc,U_60d7542665,-0.03628375778355397,True
ATT_6449f53b97,U_60d7542665,0.08837145695400189,False
ATT_0f4b3cd872,U_60d7542665,-0.00814294174460789,True
ATT_95a88d70d2,U_baece7cf3c,-0.11140133996087037,True
ATT_6efe2b9e26,U_baece7cf3c,-0.05610562493352572,True
ATT_6d5c2d2d35,U_baece7cf3c,-0.006775930357311111,True
ATT_79e31d8620,U_baece7cf3c,-0.005989354355669219,True
ATT_8ecfb7eda6,U_baece7cf3c,-0.03466580568369215,True
ATT_4fbcbaf570,U_baece7cf3c,0.01781309668976494,False
ATT_35cd19470b,U_baece7cf3c,0.10457047100883315,False
ATT_72acfc0a6d,U_5d7bf18196,0.16862669883963688,False
ATT_a8cb47efa3,U_5d7bf18196,0.5068106128423762,False
ATT_306e643bbc,U_5d7bf18196,0.7174280114222025,False
ATT_e68d18df41,U_5d7bf18196,0.4196079800507899,False
ATT_af033d2f12,U_5d7bf18196,0.10330619430004545,False
ATT_a1bdf60442,U_5d7bf18196,0.482723472251976,False
ATT_8b3ff36648,U_5d7bf18196,0.19138899319459307,False
ATT_cac21914d4,U_5d7bf18196,0.013070032856969949,False
ATT_b5b4542c74,U_5d7bf18196,0.14768374376517457,False
ATT_93d2fb22f8,U_5d7bf18196,0.24401588669264745,False
ATT_abca31a7b8,U_5d7bf18196,0.3426659779986031,False
ATT_f8c04a2d4d,U_5d7bf18196,0.2068989653163763,False
ATT_da41643e5b,U_5d7bf18196,0.036883997796267054,False
ATT_c6b39d45e1,U_5d7bf18196,0.17505945847817894,False
ATT_67e0c9bf36,U_5d7bf18196,0.0884005305222183,False
ATT_d0cc0291e6,U_5d7bf18196,-0.023077393093223764,True
ATT_c50fd53a9f,U_5d7bf18196,0.09883310929714884,False
ATT_694955d36c,U_5d7bf18196,0.215852579020813,False
ATT_83e65c8e73,U_5d7bf18196,0.05290797576397349,False
ATT_ba99d81b66,U_5d7bf18196,0.21282668960702095,False
ATT_6f7763d813,U_5d7bf18196,0.002678464789609869,False
ATT_5deda9d5bd,U_5d7bf18196,0.4071390874631256,False
ATT_9912ff3c6d,U_5d7bf18196,0.3211083399488339,False
ATT_fef7b2bb48,U_5d7bf18196,0.0799737762186824,False
ATT_59078b6528,U_125b481fb6,0.024407854637866988,False
ATT_20e08537a5,U_125b481fb6,0.1063186195506089,False
ATT_87bb8595b8,U_125b481fb6,0.12752770154734522,False
ATT_0da5ac6ff9,U_125b481fb6,0.05006447018358651,False
ATT_84961a23d1,U_125b481fb6,-0.010016716405430615,True
ATT_2982f64ccd,U_125b481fb6,0.09446447662941981,False
ATT_c45f02b8bd,U_125b481fb6,-0.08506927520995688,True
ATT_82797bc234,U_94bfa3445e,-0.04916678288002996,True
ATT_9bd4ebc729,U_94bfa3445e,-0.004934240769016718,True
ATT_6b19520b15,U_94bfa3445e,0.3547501575069392,False
ATT_e4cf80a486,U_94bfa3445e,-0.03576674848197681,True
ATT_eff1c18abc,U_94bfa3445e,0.14803317240668384,False
ATT_6e0ed9ebdb,U_94bfa3445e,-0.05023814267482535,True
ATT_4a181a174d,U_dd3142c05d,0.04021309066932027,False
ATT_6c4767e657,U_dd3142c05d,0.068112964562202,False
ATT_b0e4cef286,U_dd3142c05d,0.18431512908692826,False
ATT_9ecd4eb8ec,U_dd3142c05d,0.10014619372930239,False
ATT_012dbb0539,U_dd3142c05d,0.19836940313205492,False
ATT_99dd180736,U_dd3142c05d,0.13194252092162134,False
ATT_d7d0e95b96,U_f2ca6bf1c6,-0.08615689143728578,True
ATT_dd967ba1d9,U_f2ca6bf1c6,0.04575643733844509,False
ATT_8781fbf10d,U_f2ca6bf1c6,0.04323203396205255,False
ATT_926b5c2f82,U_f2ca6bf1c6,-0.015692265727968835,True
ATT_1744c45716,U_f2ca6bf1c6,-0.038872158890884856,True
ATT_9d846316a5,U_f2ca6bf1c6,0.05250251949952034,False
ATT_2f7d6ef55f,U_f2ca6bf1c6,0.014655044927921634,False
ATT_1f3057330e,U_f2ca6bf1c6,-0.022737566615448124,True
ATT_04d20dceb7,U_f2ca6bf1c6,0.21505940428551013,False
ATT_69e364dc63,U_f2ca6bf1c6,0.07376564305266858,False
ATT_97dfec896c,U_f2ca6bf1c6,0.1456631241556055,False
ATT_2142d6719e,U_f2ca6bf1c6,0.34018437162027243,False
ATT_c1a786800f,U_f2ca6bf1c6,0.24152686065867907,False
ATT_a9c9aeb158,U_f2ca6bf1c6,0.2882443853338676,False
ATT_ba5d21aea7,U_f2ca6bf1c6,-0.03510086319565975,True
ATT_832434beb8,U_f2ca6bf1c6,-0.06520674081606664,True
ATT_4df1ca9281,U_f2ca6bf1c6,0.021092111443423933,False
ATT_6060cfc729,U_891dce48d6,0.07708092555970175,False
ATT_2a5f50b592,U_891dce48d6,0.03411906938610204,False
ATT_8598974f1a,U_891dce48d6,0.017829286306606906,False
ATT_d8aa949bca,U_891dce48d6,0.049850228593466384,False
ATT_785300fabc,U_891dce48d6,0.04214697051034688,False
ATT_940a8b477f,U_891dce48d6,-0.016425751699463642,True
ATT_8b8256f8f6,U_891dce48d6,-0.04400552705612504,True
ATT_105d871bc2,U_891dce48d6,0.04143355686945632,False
ATT_3b69c4b2c3,U_891dce48d6,0.015359688559435591,False
ATT_26c8e9af1c,U_891dce48d6,0.12097691962439922,False
ATT_c560fb9bbd,U_891dce48d6,-0.006675970492998506,True
ATT_f6838e0405,U_891dce48d6,-0.014400116943568686,True
ATT_fdba82cc7f,U_891dce48d6,0.031796625908026954,False
ATT_a4ba6eed74,U_891dce48d6,0.016707625449468855,False
ATT_dbd0c879ee,U_f11a007faa,0.04753691192500631,False
ATT_6bc977afa5,U_f11a007faa,0.1261195474709368,False
ATT_341cd0affb,U_f11a007faa,0.08058474115606096,False
ATT_d6c0cad86b,U_f11a007faa,0.03143444250995342,False
ATT_4f3d2a8d33,U_f11a007faa,0.14109769734273736,False
ATT_398404dc59,U_f11a007faa,0.003161313683575029,False
ATT_1a30da0f0e,U_f11a007faa,0.2155417184042493,False
ATT_c33b65f3c1,U_f11a007faa,0.10198902769743617,False
ATT_34d610afc8,U_f11a007faa,0.046415072720133566,False
ATT_985396cad8,U_f11a007faa,0.10838135509659408,False
ATT_d061f8648f,U_f11a007faa,0.10460551148396141,False
ATT_f5c35b9525,U_f11a007faa,-0.020883756680871113,True
ATT_d5227add16,U_f11a007faa,0.1884009061243479,False
ATT_4a19998073,U_9a0029c031,0.08227613948904511,False
ATT_4fd26d2688,U_9a0029c031,0.05923095194568301,False
ATT_56ab56b54d,U_9a0029c031,0.06307845930625741,False
ATT_921877479c,U_5f12e69430,0.03392308188405263,False
ATT_6a092a32d3,U_5f12e69430,0.11398543679149448,False
ATT_f53ff0469b,U_5f12e69430,0.04729248739188821,False
ATT_7a1a348097,U_5f12e69430,0.015162445539075031,False
ATT_0e7334ec0d,U_5f12e69430,0.12227476348965344,False
ATT_5b635b0566,U_5f12e69430,0.04952786902501827,False
ATT_c715865493,U_5f12e69430,-0.01790881635377861,True
ATT_26c6c8f20b,U_5f12e69430,0.05751226795083392,False
ATT_a24f69b323,U_5f12e69430,-0.0069715220780440235,True
ATT_e8a479ac49,U_5f12e69430,-0.17588113690681706,True
ATT_fd963c2600,U_5f12e69430,0.04832582274234226,False
ATT_aa41e36417,U_5f12e69430,0.011830599829585453,False
ATT_15e83c0fd0,U_5f12e69430,0.06930361032786866,False
ATT_939d63e822,U_c25d40e4f0,0.08582984680689898,False
ATT_a08b235fd7,U_c25d40e4f0,-0.02156070243110686,True
ATT_513274c73c,U_c25d40e4f0,0.05227129344994086,False
ATT_ee18c43fa7,U_c25d40e4f0,-0.105545362010728,True
ATT_878b53ed6d,U_c25d40e4f0,0.038449592715298686,False
ATT_82ca369daf,U_c25d40e4f0,0.14159716492314972,False
ATT_7ac9374e48,U_69addf7409,0.034159105650734545,False
ATT_c0df4af455,U_69addf7409,8.960452253803375e-05,False
ATT_076e58142e,U_69addf7409,0.014791526524711052,False
ATT_b4028a9604,U_69addf7409,-0.033969934583318206,True
ATT_bd0064a2bd,U_8b36b8e35c,-0.18212271797276702,True
ATT_71f811cd96,U_8b36b8e35c,0.1416851888978431,False
ATT_e2748313f7,U_8b36b8e35c,0.19095461948036013,False
ATT_43075e4c37,U_8b36b8e35c,0.07917966315791641,False
ATT_f67ca2dc66,U_8b36b8e35c,0.04392220549236381,False
ATT_7a2025f0df,U_64d233a1b7,0.1121223602620467,False
ATT_d2ca07343f,U_64d233a1b7,0.02890459699741732,False
ATT_5584b5d9c3,U_64d233a1b7,0.14665781478584156,False
ATT_18002f3ed9,U_64d233a1b7,0.0068281545601393545,False
ATT_e8e25f7907,U_64d233a1b7,0.1048301370637501,False
ATT_f9e89304e7,U_64d233a1b7,0.07133390346711904,False
ATT_c5904520ca,U_64d233a1b7,0.005844044914339597,False
ATT_d03805f6e8,U_64d233a1b7,-0.18378958990296307,True
ATT_a76d1cce52,U_09ada1fa0a,0.07800431339076708,False
ATT_f5e330e6ad,U_09ada1fa0a,0.1555868292458098,False
ATT_a76f16ccbb,U_09ada1fa0a,0.1475268851260047,False
ATT_e0922b79aa,U_09ada1fa0a,0.17282383603364976,False
ATT_6f550e0efd,U_09ada1fa0a,0.24862046439687624,False
ATT_199fc43306,U_09ada1fa0a,0.020730165572311277,False
ATT_352427521a,U_09ada1fa0a,-0.061987757808697364,True
ATT_77529f3138,U_34c7c25f57,-0.044407610846072476,True
ATT_9cb582fd73,U_34c7c25f57,0.05277430289673685,False
ATT_c3e56f5139,U_34c7c25f57,0.1953441854646878,False
ATT_0bc29a5e0a,U_34c7c25f57,-0.01277674107069987,True
ATT_747aca8332,U_34c7c25f57,0.0702784174861038,False
ATT_c5859a563d,U_63e7d9c005,0.08592240690544606,False
ATT_41363fddf4,U_63e7d9c005,0.12986459519182417,False
ATT_e73342a704,U_63e7d9c005,-0.12412902891790817,True
ATT_61edabfd33,U_27c369c266,0.2114590147586522,False
ATT_7b5ce43df5,U_27c369c266,-0.08015439916335632,True
ATT_7781e118d0,U_27c369c266,0.0007719592809348197,False
ATT_253537efd8,U_27c369c266,0.059859344306863016,False
ATT_9d3b7c5786,U_27c369c266,-0.1331398174243577,True
ATT_0774d0a009,U_27c369c266,-0.11549575534725842,True
ATT_14d8587fc8,U_27c369c266,0.06706387087589988,False
ATT_7d911b5ce6,U_27c369c266,0.3150965709092689,False
ATT_aed7ad889e,U_27c369c266,0.048195685072597194,False
ATT_a90ad288c7,U_27c369c266,0.005155794028647798,False
ATT_aac3370a2a,U_27c369c266,0.041242279923242864,False
ATT_11448456bd,U_27c369c266,0.1716166831576475,False
ATT_5d40e07d38,U_27c369c266,0.17011483163978308,False
ATT_008e361f49,U_27c369c266,-0.01016624955196288,True
ATT_f616d56ead,U_27c369c266,0.0036891723746075855,False
ATT_2236e8ddbb,U_27c369c266,0.07523393230304604,False
ATT_0badfc2886,U_4af9dd764f,0.06921445826342365,False
ATT_ab1b334019,U_4af9dd764f,0.022998283183616852,False
ATT_9732703508,U_4af9dd764f,-0.050343651662905886,True
ATT_3ad95a8df5,U_4af9dd764f,-0.1436235232642833,True
ATT_6b39671a53,U_4af9dd764f,0.12049357827367657,False
ATT_40a6fced01,U_4af9dd764f,0.010025535737437585,False
ATT_bfe4fb3a25,U_4af9dd764f,0.03622912585309174,False
ATT_90e1f34f4a,U_4af9dd764f,0.07203904598107075,False
ATT_2bc95b8ae8,U_4af9dd764f,0.1021612343376953,False
ATT_6d862217fb,U_4af9dd764f,0.03651950989922037,False
ATT_1f6ded25d9,U_4af9dd764f,-0.0834239276454215,True
ATT_2d51cfe962,U_4af9dd764f,0.045961399743449705,False
ATT_4f9bed209e,U_84c2e7f9e0,-0.027458019309715587,True
ATT_df02f3077a,U_84c2e7f9e0,0.15795222395974923,False
ATT_6cf720491f,U_84c2e7f9e0,0.10407907684231188,False
ATT_9408ecc432,U_51e1cf00f8,0.10593535452503683,False
ATT_ee4296fab7,U_51e1cf00f8,0.17334241517237733,False
ATT_5c6adb7723,U_51e1cf00f8,-0.029816962005455194,True
ATT_f18f8ceb82,U_51e1cf00f8,0.018367299321398578,False
ATT_e61425fe21,U_66ea0dbbaa,0.09697790385630436,False
ATT_eb2b8443cc,U_66ea0dbbaa,0.2763801524859862,False
ATT_1ab3a620cb,U_66ea0dbbaa,-0.0035492146500052946,True
ATT_0b498dbd3a,U_66ea0dbbaa,0.012730577578772162,False
ATT_7b33f6cf3a,U_66ea0dbbaa,0.058728979909346224,False
ATT_f3a9f97969,U_66ea0dbbaa,0.0462655244680735,False
ATT_d6e84914bc,U_66ea0dbbaa,0.07720510826575713,False
ATT_24c4dab272,U_66ea0dbbaa,0.006160907893560774,False
ATT_e6a9ad1d85,U_66ea0dbbaa,0.07932342060000658,False
ATT_35ef48acdc,U_66ea0dbbaa,0.02433377854562435,False
ATT_caf074531c,U_66ea0dbbaa,0.03439597718126064,False
ATT_20c02d20e3,U_66ea0dbbaa,-0.01448278239442552,True
ATT_2e1bf07c09,U_66ea0dbbaa,0.1413197397473347,False
ATT_d093d1c414,U_66ea0dbbaa,0.02324338302138229,False
ATT_547d0cd6b0,U_9322f71635,-0.09136071480327779,True
ATT_11ebbb764c,U_9322f71635,-0.01519009019808537,True
ATT_25ae1cecce,U_9322f71635,0.21283843594267457,False
ATT_4c51be704b,U_9322f71635,0.0978447476915732,False
ATT_7770ed5c3f,U_9322f71635,0.05084470417965353,False
ATT_b5ad3e51ab,U_9322f71635,0.04612566483187691,False
ATT_08ac83e5ff,U_9322f71635,-0.08439159894219966,True
ATT_5343ccbe37,U_9322f71635,0.07363554220344448,False
ATT_9f7eb9641d,U_9322f71635,-0.15959533205530124,True
ATT_f123e17d68,U_9322f71635,0.11962595417670199,False
ATT_644eb5e947,U_9322f71635,0.006569207823676593,False
ATT_4a4edff35e,U_9322f71635,0.012421232047570452,False
ATT_cd437427e6,U_9322f71635,0.2096023697176098,False
ATT_a97daed787,U_01ebc694de,0.03913723191290169,False
ATT_33232aebc7,U_01ebc694de,-0.0030085668464367443,True
ATT_507ab58475,U_01ebc694de,0.08509633917416276,False
ATT_2ad1e1872b,U_01ebc694de,-0.10690023139545879,True
ATT_bb68f2ffa7,U_01ebc694de,0.0030349967168051273,False
ATT_3f085f3f2a,U_01ebc694de,0.03834192342240894,False
ATT_6dc76e1456,U_01ebc694de,0.14158926132521385,False
ATT_a610338a2e,U_01ebc694de,0.052396812060119036,False
ATT_8c66a3bc43,U_01ebc694de,0.0002762256005433561,False
ATT_9f78713712,U_01ebc694de,0.1279736982095038,False
ATT_e2e9b1fab8,U_01ebc694de,0.007999381538747075,False
ATT_1bdef036a7,U_01ebc694de,-0.032320266014203236,True
ATT_23ca192900,U_01ebc694de,0.1073508912653505,False
ATT_164becf7d7,U_01ebc694de,0.11381564651842674,False
ATT_a31c69f5eb,U_01ebc694de,0.12894090306743525,False
ATT_a5e9aa949c,U_96cf409199,0.0803774056755423,False
ATT_66579fddaa,U_96cf409199,-0.047970848951650324,True
ATT_ac5843cf07,U_96cf409199,-0.037593736919865894,True
ATT_a71520046b,U_96cf409199,0.04114278282479361,False
ATT_8ac8ebc844,U_974603c60c,0.1352046239611263,False
ATT_69c037fcd5,U_974603c60c,0.045424174101752146,False
ATT_efaf009164,U_974603c60c,0.07436698191609709,False
ATT_4ef617a78f,U_974603c60c,0.042554484846873686,False
ATT_aace531955,U_974603c60c,0.07428586161167866,False
ATT_bb0f5942c5,U_974603c60c,-0.025677604155041445,True
ATT_1ba34bbe6b,U_974603c60c,0.07435392921720846,False
ATT_6433dc807f,U_974603c60c,0.007259204277101139,False
ATT_4a55d3fa32,U_974603c60c,-0.07240609385257984,True
ATT_e2a77638fd,U_974603c60c,-0.02098037429096644,True
ATT_770acb029c,U_974603c60c,0.10794811756741679,False
ATT_3742001de8,U_974603c60c,0.020064095989127506,False
ATT_4a19406b70,U_974603c60c,0.08768661911630476,False
ATT_c51ea4f800,U_974603c60c,0.12213709553777746,False
ATT_39732afe65,U_974603c60c,-0.07012007183765262,True
ATT_9ef5293aec,U_974603c60c,0.04492170620507402,False
ATT_aad7220f54,U_974603c60c,0.006965816608239861,False
ATT_89f06bcca1,U_974603c60c,0.052304617644179485,False
ATT_dd6346a104,U_974603c60c,0.14475934643024857,False
ATT_a7195caeb1,U_974603c60c,0.013404533774714789,False
ATT_89dab46e80,U_974603c60c,-0.0637251792510794,True
ATT_fbc415202f,U_da5ea754a4,-0.047769220169256055,True
ATT_635a7a0f42,U_da5ea754a4,0.03197204594986647,False
ATT_546c76cbcd,U_da5ea754a4,0.04871795089164799,False
ATT_523f00eaf9,U_da5ea754a4,0.08879678672103974,False
ATT_21242467b6,U_da5ea754a4,-0.0055460321867107365,True
ATT_94c416ab84,U_da5ea754a4,0.00037245731866325515,False
ATT_a99639f1c3,U_da5ea754a4,-0.11570906155199434,True
ATT_94a8070f71,U_da5ea754a4,0.083804093889212,False
ATT_92404c0483,U_da5ea754a4,0.023914251912858953,False
ATT_bf81f84b01,U_da5ea754a4,-0.056104921310633826,True
ATT_ffa600d0f7,U_da5ea754a4,0.020462577755085642,False
ATT_345ecae810,U_da5ea754a4,0.06895439228374917,False
ATT_2d4dbb61f8,U_da5ea754a4,-0.0057808418222261015,True
ATT_b5f73f3e7d,U_da5ea754a4,-0.047585594895957595,True
ATT_61dffc0d3f,U_03802a0597,-0.048020995807152966,True
ATT_2d3d532e55,U_03802a0597,0.04945650729979678,False
ATT_df9e3735e8,U_4e57da631e,0.13451902503124763,False
ATT_bac9e52a5d,U_4e57da631e,0.14115097942685112,False
ATT_98d795a051,U_4e57da631e,0.2973066368941043,False
ATT_2638874203,U_4e57da631e,0.3452422182473215,False
ATT_b21c575bfd,U_4e57da631e,0.011510656650580209,False
ATT_227db70f09,U_d28ce41deb,-0.08313228788398791,True
ATT_1191fe9e8c,U_d28ce41deb,-0.003364168033357706,True
ATT_1916ec3718,U_d28ce41deb,0.04350871618777513,False
ATT_91515a14d2,U_d28ce41deb,0.032107998387254755,False
ATT_3f0de08083,U_d28ce41deb,0.06675178824192568,False
ATT_1c13d1ce53,U_d28ce41deb,-0.05779965309417687,True
ATT_da181b60f9,U_d28ce41deb,0.028312359078534133,False
ATT_7b4bfd6de2,U_e969c297d4,0.06291085396012142,False
ATT_753f9aa1f0,U_e969c297d4,0.03874956648572048,False
ATT_9e2d041e60,U_e969c297d4,0.045714543801516794,False
ATT_4885b3cd8f,U_e969c297d4,-0.015477769484794568,True
ATT_3ecddbd747,U_e969c297d4,0.12628754812384688,False
ATT_2e777fd647,U_e969c297d4,0.10828513487520522,False
ATT_51d07df539,U_e969c297d4,-0.01896389985182506,True
ATT_2d6bb7a4d9,U_e969c297d4,0.062117758776182475,False
ATT_5fc4b04275,U_e969c297d4,-0.009826983148852941,True
ATT_f9a0c9b3d9,U_e969c297d4,0.044094517990942994,False
ATT_1040cace36,U_e969c297d4,0.15812908281335142,False
ATT_8d898e4ac3,U_e969c297d4,0.08777388620120957,False
ATT_39fa3047d2,U_e969c297d4,0.06512216898969383,False
ATT_a9a1236c47,U_e969c297d4,0.014411460416414612,False
ATT_9b25ed8e2f,U_e969c297d4,-0.022469695581689708,True
ATT_cb33786fd1,U_e969c297d4,0.04374507296356739,False
ATT_6d171d9179,U_3bfa41c4b7,0.043608669725798466,False
ATT_db8eba2eef,U_3bfa41c4b7,0.07315732048999851,False
ATT_bf468d67c9,U_3bfa41c4b7,6.0278136818525674e-05,False
ATT_8b9bc98f3d,U_3bfa41c4b7,-0.0008184581851604644,True
ATT_5257c31a00,U_e5db5209a7,-0.04719842287211129,True
ATT_2fee59c860,U_e5db5209a7,-0.12520207952458973,True
ATT_d600a69a33,U_e5db5209a7,0.035723604746620286,False
ATT_14a4ce34e0,U_e5db5209a7,0.06519857980307414,False
ATT_a643924ded,U_e5db5209a7,0.28263610202076267,False
ATT_9b14f71dce,U_e5db5209a7,0.23519515511945116,False
ATT_9aede8c59c,U_e5db5209a7,0.057444714070663205,False
ATT_5a8bb068bd,U_e5db5209a7,-0.0030087602206917974,True
ATT_43c2c606f0,U_4ccb99d037,-0.024521721319345435,True
ATT_a429a539c3,U_4ccb99d037,-0.027431645500018698,True
ATT_c68203d85a,U_4ccb99d037,-0.06603498486134862,True
ATT_08e19d02e1,U_4ccb99d037,-0.17407562027253287,True
ATT_e93ecfa4dd,U_4ccb99d037,-0.07915802766334434,True
ATT_e21ccec23c,U_e6233b3140,0.26322617009334104,False
ATT_a78c4c4d81,U_e6233b3140,-0.0315125336575558,True
ATT_f90369cf18,U_e6233b3140,-0.015972234055838308,True
ATT_6263144c63,U_e6233b3140,0.2089199915141176,False
ATT_bf04881326,U_e6233b3140,0.06592455269611291,False
ATT_67423e0aa6,U_e6233b3140,0.047247069126355234,False
ATT_9d598815fa,U_a420178e71,0.005171683773179336,False
ATT_d1f04ce13d,U_a420178e71,-0.002893972857446525,True
ATT_8459d83ed4,U_e34f3ac711,0.05238170200272457,False
ATT_144abf724d,U_e34f3ac711,0.022230876003927258,False
ATT_0709f4dbde,U_e34f3ac711,0.019794447930962855,False
ATT_fa39a0ef75,U_664b8bf6c4,0.08039400320578188,False
ATT_6c15d71260,U_664b8bf6c4,0.14120494249563564,False
ATT_91b40026b7,U_664b8bf6c4,0.030702697102281573,False
ATT_97dbec0ac1,U_664b8bf6c4,-0.09055187091016614,True
ATT_c46bfc895e,U_9eb0990b28,-0.008776909495038732,True
ATT_e84e77ca30,U_9eb0990b28,-0.0466428992286157,True
ATT_29b8216f77,U_9eb0990b28,0.1466645789217333,False
ATT_e0dff33d03,U_9eb0990b28,-0.00924932217689739,True
ATT_684d501c91,U_9eb0990b28,0.1366282337260767,False
ATT_37916bcb6b,U_9eb0990b28,-0.04318743095382771,True
ATT_86e3b7c000,U_9eb0990b28,0.04339538548699573,False
ATT_b7c74de526,U_9eb0990b28,0.00044984256156976876,False
ATT_b38fdb8907,U_8e821413c1,0.16358403180682918,False
ATT_8acf4b52c5,U_8e821413c1,0.019503807610731005,False
ATT_f33fe60850,U_8e821413c1,-0.1458992656068806,True
ATT_6faa492a2e,U_8e821413c1,0.04093875465595653,False
ATT_9e9df97f74,U_8e821413c1,0.02590757284426426,False
ATT_f92caca24e,U_8e821413c1,0.08693294224928999,False
ATT_5215e02778,U_8e821413c1,-0.05829176687273008,True
